%%MatrixMarket matrix coordinate integer general
3533 1 1
3551 1 1
3570 1 1
3578 1 1
3590 1 1
3591 1 1
3595 1 1
3596 1 1
3599 1 1
3613 1 1
3616 1 1
3629 1 1
3630 1 1
3644 1 1
3646 1 1
3648 1 1
3671 1 1
3675 1 1
3677 1 1
3678 1 1
3681 1 1
3682 1 1
3686 1 1
3690 1 1
3695 1 1
3703 1 1
3706 1 1
3708 1 1
3713 1 1
3716 1 1
3721 1 1
3750 1 1
3753 1 1
3757 1 1
3760 1 1
3761 1 1
3772 1 1
3775 1 1
3776 1 1
3777 1 1
3782 1 1
3793 1 1
3797 1 1
3799 1 1
3801 1 1
3806 1 1
3808 1 1
3810 1 1
3815 1 1
3819 1 1
3821 1 1
3824 1 1
3825 1 1
3828 1 1
3831 1 1
3833 1 1
3836 1 1
3857 1 1
3872 1 1
3873 1 1
3875 1 1
3877 1 1
3880 1 1
3881 1 1
3885 1 1
3886 1 1
3887 1 1
3891 1 1
3894 1 1
3897 1 1
1 2 1
20 2 1
23 2 1
75 2 1
95 2 1
102 2 1
109 2 1
114 2 1
120 2 1
127 2 1
128 2 1
134 2 1
136 2 1
158 2 1
173 2 1
181 2 1
187 2 1
188 2 1
200 2 1
206 2 1
210 2 1
217 2 1
252 2 1
259 2 1
272 2 1
279 2 1
294 2 1
316 2 1
342 2 1
353 2 1
362 2 1
380 2 1
403 2 1
421 2 1
438 2 1
440 2 1
445 2 1
456 2 1
484 2 1
490 2 1
491 2 1
492 2 1
496 2 1
497 2 1
498 2 1
499 2 1
500 2 1
501 2 1
503 2 1
504 2 1
505 2 1
511 2 1
512 2 1
514 2 1
515 2 1
516 2 1
517 2 1
518 2 1
519 2 1
520 2 1
521 2 1
523 2 1
524 2 1
526 2 1
527 2 1
528 2 1
529 2 1
532 2 1
533 2 1
534 2 1
535 2 1
536 2 1
537 2 1
538 2 1
539 2 1
543 2 1
544 2 1
545 2 1
546 2 1
547 2 1
548 2 1
549 2 1
552 2 1
553 2 1
554 2 1
555 2 1
556 2 1
557 2 1
558 2 1
559 2 1
561 2 1
562 2 1
563 2 1
564 2 1
568 2 1
569 2 1
570 2 1
571 2 1
572 2 1
575 2 1
576 2 1
577 2 1
578 2 1
579 2 1
580 2 1
581 2 1
582 2 1
584 2 1
585 2 1
587 2 1
588 2 1
591 2 1
592 2 1
593 2 1
594 2 1
595 2 1
596 2 1
597 2 1
598 2 1
602 2 1
603 2 1
605 2 1
606 2 1
607 2 1
608 2 1
609 2 1
610 2 1
611 2 1
612 2 1
616 2 1
617 2 1
618 2 1
619 2 1
620 2 1
621 2 1
622 2 1
623 2 1
628 2 1
629 2 1
630 2 1
632 2 1
633 2 1
634 2 1
635 2 1
636 2 1
637 2 1
638 2 1
639 2 1
640 2 1
644 2 1
645 2 1
646 2 1
647 2 1
648 2 1
649 2 1
651 2 1
652 2 1
653 2 1
655 2 1
656 2 1
660 2 1
661 2 1
662 2 1
663 2 1
664 2 1
665 2 1
666 2 1
667 2 1
668 2 1
669 2 1
670 2 1
675 2 1
676 2 1
677 2 1
678 2 1
679 2 1
680 2 1
681 2 1
682 2 1
685 2 1
686 2 1
687 2 1
688 2 1
689 2 1
690 2 1
691 2 1
692 2 1
693 2 1
694 2 1
696 2 1
697 2 1
698 2 1
699 2 1
700 2 1
701 2 1
702 2 1
703 2 1
704 2 1
705 2 1
706 2 1
711 2 1
712 2 1
713 2 1
714 2 1
715 2 1
716 2 1
717 2 1
718 2 1
719 2 1
720 2 1
721 2 1
722 2 1
723 2 1
724 2 1
725 2 1
726 2 1
727 2 1
728 2 1
729 2 1
734 2 1
735 2 1
736 2 1
737 2 1
738 2 1
739 2 1
740 2 1
741 2 1
742 2 1
743 2 1
744 2 1
745 2 1
746 2 1
747 2 1
748 2 1
749 2 1
750 2 1
751 2 1
752 2 1
754 2 1
755 2 1
756 2 1
757 2 1
759 2 1
760 2 1
761 2 1
762 2 1
763 2 1
764 2 1
765 2 1
766 2 1
767 2 1
768 2 1
769 2 1
770 2 1
772 2 1
773 2 1
774 2 1
775 2 1
776 2 1
781 2 1
782 2 1
783 2 1
784 2 1
785 2 1
786 2 1
787 2 1
788 2 1
789 2 1
793 2 1
794 2 1
795 2 1
797 2 1
798 2 1
799 2 1
800 2 1
802 2 1
803 2 1
804 2 1
808 2 1
809 2 1
810 2 1
811 2 1
814 2 1
815 2 1
816 2 1
817 2 1
818 2 1
819 2 1
820 2 1
821 2 1
822 2 1
823 2 1
824 2 1
826 2 1
827 2 1
828 2 1
829 2 1
830 2 1
833 2 1
834 2 1
835 2 1
836 2 1
837 2 1
839 2 1
840 2 1
841 2 1
842 2 1
843 2 1
844 2 1
845 2 1
846 2 1
847 2 1
849 2 1
850 2 1
852 2 1
853 2 1
854 2 1
855 2 1
856 2 1
857 2 1
858 2 1
859 2 1
860 2 1
861 2 1
862 2 1
863 2 1
864 2 1
865 2 1
866 2 1
867 2 1
868 2 1
869 2 1
872 2 1
873 2 1
874 2 1
875 2 1
878 2 1
879 2 1
880 2 1
881 2 1
882 2 1
883 2 1
884 2 1
885 2 1
887 2 1
888 2 1
889 2 1
890 2 1
892 2 1
893 2 1
894 2 1
895 2 1
896 2 1
898 2 1
899 2 1
901 2 1
902 2 1
906 2 1
907 2 1
910 2 1
911 2 1
912 2 1
913 2 1
914 2 1
915 2 1
916 2 1
917 2 1
918 2 1
923 2 1
924 2 1
925 2 1
929 2 1
931 2 1
932 2 1
933 2 1
934 2 1
936 2 1
937 2 1
939 2 1
940 2 1
941 2 1
955 2 1
962 2 1
971 2 1
982 2 1
990 2 1
996 2 1
998 2 1
999 2 1
1004 2 1
1015 2 1
1025 2 1
1038 2 1
1048 2 1
1077 2 1
1085 2 1
1105 2 1
1115 2 1
1135 2 1
1141 2 1
1155 2 1
1175 2 1
1201 2 1
1222 2 1
1224 2 1
1237 2 1
1239 2 1
1262 2 1
1288 2 1
1332 2 1
1338 2 1
1343 2 1
1359 2 1
1362 2 1
1372 2 1
1373 2 1
1378 2 1
1384 2 1
1400 2 1
1417 2 1
1428 2 1
1440 2 1
1465 2 1
1470 2 1
1471 2 1
1482 2 1
1483 2 1
1493 2 1
1520 2 1
1527 2 1
1571 2 1
1575 2 1
1577 2 1
1598 2 1
1600 2 1
1603 2 1
1613 2 1
1620 2 1
1648 2 1
1694 2 1
1703 2 1
1711 2 1
1730 2 1
1737 2 1
1748 2 1
1753 2 1
1776 2 1
1793 2 1
1802 2 1
1807 2 1
1814 2 1
1817 2 1
1824 2 1
1826 2 1
1832 2 1
1850 2 1
1857 2 1
1860 2 1
1888 2 1
1916 2 1
1953 2 1
1968 2 1
1981 2 1
2000 2 1
2003 2 1
2005 2 1
2007 2 1
2008 2 1
2010 2 1
2012 2 1
2014 2 1
2023 2 1
2027 2 1
2031 2 1
2051 2 1
2066 2 1
2080 2 1
2092 2 1
2096 2 1
2098 2 1
2111 2 1
2153 2 1
2173 2 1
2184 2 1
2205 2 1
2208 2 1
2209 2 1
2211 2 1
2212 2 1
2218 2 1
2222 2 1
2245 2 1
