"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"exactement";0,356995858644693;0,207141229078772;-0,310482069207385;-1,80081452543424;-0,376877294003812;0,186816107268537;0,108397106392852;-0,162475418527846;-0,942367121096192;-0,197220072106679;0,0667992750509428;0,0215794354622654;0,0382146267580032;0,845467138853396;0,0279395238753911;3,13906510072566e-05;1,05683469911981e-05;2,37436244579555e-05;0,000798751959363288;3,49843583092698e-05;0,000246305418719212;1,23701380090517;0,000376897326017208
"evocation";0,356995858644693;0,207141229078772;-0,310482069207385;-1,80081452543424;-0,376877294003812;0,186816107268537;0,108397106392852;-0,162475418527846;-0,942367121096192;-0,197220072106679;0,0667992750509428;0,0215794354622654;0,0382146267580032;0,845467138853396;0,0279395238753911;3,13906510072566e-05;1,05683469911981e-05;2,37436244579555e-05;0,000798751959363288;3,49843583092698e-05;0,000246305418719212;1,23701380090517;0,000376897326017208
"evelyne";0,321990520816889;0,18214533644751;-0,538934259937731;-0,627389610644556;-1,51801194177658;0,18213709952428;0,10303229793305;-0,304853455593324;-0,354889093208588;-0,858678359278905;0,0732295079159414;0,0224852460071095;0,155161049529426;0,138289102219723;0,6108350943278;2,55364274620521e-05;8,17165605654595e-06;7,15394424962144e-05;9,6950178212987e-05;0,00056757641758037;0,000246305418719212;1,06560750395987;0,000279684569580195
"eurovision";0,334286168763594;0,177040945653021;-0,508917415771563;0,551598186668674;1,22504327698276;0,225013949454808;0,119169400708208;-0,342561339264018;0,371290523187049;0,824598358425922;0,106196418616699;0,0285813069896431;0,186156781791414;0,143824238699783;0,535241253902472;2,75239513858724e-05;7,72007301421572e-06;6,37923487870951e-05;7,49410245162979e-05;0,00036963818484745;0,000246305418719212;0,918672495208775;0,000207871712673181
"espion";0,29928083093579;0,152045053021759;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100091;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547507;0,0110592779162992;0,205022837988229;0,737944661129501;0,0013173692112353;2,20613339324179e-05;5,69401432226339e-06;0,000133919688815956;0,000732932192257394;1,73415223051704e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"envahisseur";0,310635675876339;0,167095194734634;-0,63815193321982;0,548816745406902;-0,717051656283296;0,267648575564892;0,14397184331225;-0,549841725160573;0,472869124706695;-0,617822965341145;0,124657956495438;0,0346104183539341;0,397902528063047;0,193546541950237;0,249282555137357;2,37671239229434e-05;6,87704534566633e-06;0,000100304898983299;7,41871477928631e-05;0,000126641152162221;0,000246305418719212;0,787931697460527;0,000152915359572174
"envahir";0,310635675876339;0,167095194734634;-0,63815193321982;0,548816745406902;-0,717051656283296;0,267648575564892;0,14397184331225;-0,549841725160573;0,472869124706695;-0,617822965341145;0,124657956495438;0,0346104183539341;0,397902528063047;0,193546541950237;0,249282555137357;2,37671239229434e-05;6,87704534566633e-06;0,000100304898983299;7,41871477928631e-05;0,000126641152162221;0,000246305418719212;0,787931697460527;0,000152915359572174
"entité";0,29928083093579;0,152045053021759;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100091;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547507;0,0110592779162992;0,205022837988229;0,737944661129501;0,0013173692112353;2,20613339324179e-05;5,69401432226339e-06;0,000133919688815956;0,000732932192257394;1,73415223051704e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"ennemi";0,29928083093579;0,152045053021759;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100091;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547507;0,0110592779162992;0,205022837988229;0,737944661129501;0,0013173692112353;2,20613339324179e-05;5,69401432226339e-06;0,000133919688815956;0,000732932192257394;1,73415223051704e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"engin";0,29928083093579;0,152045053021759;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100091;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547507;0,0110592779162992;0,205022837988229;0,737944661129501;0,0013173692112353;2,20613339324179e-05;5,69401432226339e-06;0,000133919688815956;0,000732932192257394;1,73415223051704e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"ena";0,369291506591398;0,202036838284283;-0,280465225041217;-0,621826728121012;2,36617792475552;0,147819256836601;0,0808708967191149;-0,112264052636266;-0,248903544195739;0,947128910732115;0,0539340354972375;0,0154898421914959;0,0235284598786824;0,0760635197668117;0,830984142665772;3,35902011922524e-05;1,005391232116e-05;1,93745671077391e-05;9,52385418240598e-05;0,0013790142787193;0,000246305418719212;1,42408234553201;0,000499509981984223
"emplacement";0,29928083093579;0,152045053021759;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100091;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547507;0,0110592779162992;0,205022837988229;0,737944661129501;0,0013173692112353;2,20613339324179e-05;5,69401432226339e-06;0,000133919688815956;0,000732932192257394;1,73415223051704e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"elysée";0,485026053043283;0,446698837937558;2,55666824735954;-0,0661006366477631;0,806682774656891;0,175632094606071;0,161753481226028;0,925791504763801;-0,0239356075748892;0,292106752836602;0,0418826009677858;0,0340874679989121;0,880163685303962;0,000386926222688138;0,0434793195066545;5,79434167809719e-05;4,91477467524051e-05;0,00160998830715678;1,07618082887675e-06;0,000160280073627621;0,000246305418719212;2,1224891881125;0,00110959614622031
"elvis";0,334286168763594;0,177040945653021;-0,508917415771563;0,551598186668674;1,22504327698276;0,225013949454808;0,119169400708208;-0,342561339264018;0,371290523187049;0,824598358425922;0,106196418616699;0,0285813069896431;0,186156781791414;0,143824238699783;0,535241253902472;2,75239513858724e-05;7,72007301421572e-06;6,37923487870951e-05;7,49410245162979e-05;0,00036963818484745;0,000246305418719212;0,918672495208775;0,000207871712673181
"eglise";0,345641013704144;0,192091087365897;-0,409699742489474;-0,624608169382784;0,424082991489472;0,36551682532011;0,203137132581059;-0,433259200360411;-0,660525765432517;0,448469546655622;0,219860811187401;0,0651588339462573;0,233636046414092;0,357129705073477;0,124214603378774;2,94255444222729e-05;9,08842015896859e-06;4,13433199497393e-05;9,6092454497466e-05;4,42971388351378e-05;0,000246305418719212;0,660159076336733;0,000107342366027036
"effondrement";0,404296844419202;0,227032730915545;-0,0520130343108709;-1,7952516429107;3,50731257252829;0,101899515839444;0,0572216322717907;-0,0131094345325205;-0,452477618234605;0,88398773814732;0,0254023542880645;0,00768620211128647;0,000317986605638805;0,249136466431872;0,717456990563136;4,02600833515577e-05;1,26955322430962e-05;6,66343777887645e-07;0,000793824744180679;0,00302986243384607;0,000246305418719212;2,27175037633592;0,0012711452641336
"effectuer";0,421010955843988;0,326920033508165;1,12309308907608;-0,933457581041002;0,214902740326539;0,268263731860155;0,208309990491663;0,715623047618607;-0,594789305948623;0,136933755064404;0,105221997792844;0,0608785648723182;0,56632070350394;0,257289635518273;0,010289098312625;4,36576908720859e-05;2,63243123913744e-05;0,000310674405598632;0,000214616516158354;1,13751694088315e-05;0,000246305418719212;1,16235119740984;0,000332773474413817
"développer";0,333345365757439;0,197195478160386;-0,439716586655642;-1,80359596669601;-2,31897222726986;0,111276302023255;0,0658271745747393;-0,146784808572777;-0,60207073544268;-0,77411201850333;0,0282679641574477;0,00949207542602841;0,0372016810759109;0,411621042582929;0,513417236757684;2,7369244549744e-05;9,57784645490224e-06;4,76233193547017e-05;0,000801221283517765;0,00132453994848496;0,000246305418719212;1,77559697850374;0,000776538086224532
"détecter";0,29928083093579;0,152045053021759;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100091;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547507;0,0110592779162992;0,205022837988229;0,737944661129501;0,0013173692112353;2,20613339324179e-05;5,69401432226339e-06;0,000133919688815956;0,000732932192257394;1,73415223051704e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"détail";0,321990520816889;0,18214533644751;-0,538934259937731;-0,627389610644556;-1,51801194177658;0,18213709952428;0,10303229793305;-0,304853455593324;-0,354889093208588;-0,858678359278905;0,0732295079159414;0,0224852460071095;0,155161049529426;0,138289102219723;0,6108350943278;2,55364274620521e-05;8,17165605654595e-06;7,15394424962144e-05;9,6950178212987e-05;0,00056757641758037;0,000246305418719212;1,06560750395987;0,000279684569580195
"désir";0,404296844419202;0,227032730915545;-0,0520130343108709;-1,7952516429107;3,50731257252829;0,101899515839444;0,0572216322717907;-0,0131094345325205;-0,452477618234605;0,88398773814732;0,0254023542880645;0,00768620211128647;0,000317986605638805;0,249136466431872;0,717456990563136;4,02600833515577e-05;1,26955322430962e-05;6,66343777887645e-07;0,000793824744180679;0,00302986243384607;0,000246305418719212;2,27175037633592;0,0012711452641336
"dépasser";0,29928083093579;0,152045053021759;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100091;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547507;0,0110592779162992;0,205022837988229;0,737944661129501;0,0013173692112353;2,20613339324179e-05;5,69401432226339e-06;0,000133919688815956;0,000732932192257394;1,73415223051704e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"délicat";0,345641013704144;0,192091087365897;-0,409699742489474;-0,624608169382784;0,424082991489472;0,36551682532011;0,203137132581059;-0,433259200360411;-0,660525765432517;0,448469546655622;0,219860811187401;0,0651588339462573;0,233636046414092;0,357129705073477;0,124214603378774;2,94255444222729e-05;9,08842015896859e-06;4,13433199497393e-05;9,6092454497466e-05;4,42971388351378e-05;0,000246305418719212;0,660159076336733;0,000107342366027036
"définir";0,321990520816889;0,18214533644751;-0,538934259937731;-0,627389610644556;-1,51801194177658;0,18213709952428;0,10303229793305;-0,304853455593324;-0,354889093208588;-0,858678359278905;0,0732295079159414;0,0224852460071095;0,155161049529426;0,138289102219723;0,6108350943278;2,55364274620521e-05;8,17165605654595e-06;7,15394424962144e-05;9,6950178212987e-05;0,00056757641758037;0,000246305418719212;1,06560750395987;0,000279684569580195
"défiler";0,380646351531948;0,217086979997159;-0,181247551759128;-1,79803308417247;1,56521763926224;0,156607485693979;0,0893150452576996;-0,0745698027971353;-0,739756047505968;0,643969916070906;0,052832326705934;0,0164886665922953;0,00905965945180118;0,586361059060074;0,335258288189894;3,56875972745279e-05;1,16075755872628e-05;8,0912992656842e-06;0,000796286446250927;0,000603425186762971;0,000246305418719212;1,4830952512904;0,00054176638532023
"déclencher";0,380646351531948;0,217086979997159;-0,181247551759128;-1,79803308417247;1,56521763926224;0,156607485693979;0,0893150452576996;-0,0745698027971353;-0,739756047505968;0,643969916070906;0,052832326705934;0,0164886665922953;0,00905965945180118;0,586361059060074;0,335258288189894;3,56875972745279e-05;1,16075755872628e-05;8,0912992656842e-06;0,000796286446250927;0,000603425186762971;0,000246305418719212;1,4830952512904;0,00054176638532023
"dutronc";0,356995858644693;0,207141229078772;-0,310482069207385;-1,80081452543424;-0,376877294003812;0,186816107268537;0,108397106392852;-0,162475418527846;-0,942367121096192;-0,197220072106679;0,0667992750509428;0,0215794354622654;0,0382146267580032;0,845467138853396;0,0279395238753911;3,13906510072566e-05;1,05683469911981e-05;2,37436244579555e-05;0,000798751959363288;3,49843583092698e-05;0,000246305418719212;1,23701380090517;0,000376897326017208
"dupont";0,356995858644693;0,207141229078772;-0,310482069207385;-1,80081452543424;-0,376877294003812;0,186816107268537;0,108397106392852;-0,162475418527846;-0,942367121096192;-0,197220072106679;0,0667992750509428;0,0215794354622654;0,0382146267580032;0,845467138853396;0,0279395238753911;3,13906510072566e-05;1,05683469911981e-05;2,37436244579555e-05;0,000798751959363288;3,49843583092698e-05;0,000246305418719212;1,23701380090517;0,000376897326017208
"dresser";0,334286168763594;0,177040945653021;-0,508917415771563;0,551598186668674;1,22504327698276;0,225013949454808;0,119169400708208;-0,342561339264018;0,371290523187049;0,824598358425922;0,106196418616699;0,0285813069896431;0,186156781791414;0,143824238699783;0,535241253902472;2,75239513858724e-05;7,72007301421572e-06;6,37923487870951e-05;7,49410245162979e-05;0,00036963818484745;0,000246305418719212;0,918672495208775;0,000207871712673181
"document";0,310635675876339;0,167095194734634;-0,63815193321982;0,548816745406902;-0,717051656283296;0,267648575564892;0,14397184331225;-0,549841725160573;0,472869124706695;-0,617822965341145;0,124657956495438;0,0346104183539341;0,397902528063047;0,193546541950237;0,249282555137357;2,37671239229434e-05;6,87704534566633e-06;0,000100304898983299;7,41871477928631e-05;0,000126641152162221;0,000246305418719212;0,787931697460527;0,000152915359572174
"divorcer";0,356995858644693;0,207141229078772;-0,310482069207385;-1,80081452543424;-0,376877294003812;0,186816107268537;0,108397106392852;-0,162475418527846;-0,942367121096192;-0,197220072106679;0,0667992750509428;0,0215794354622654;0,0382146267580032;0,845467138853396;0,0279395238753911;3,13906510072566e-05;1,05683469911981e-05;2,37436244579555e-05;0,000798751959363288;3,49843583092698e-05;0,000246305418719212;1,23701380090517;0,000376897326017208
"discours";0,345641013704144;0,192091087365897;-0,409699742489474;-0,624608169382784;0,424082991489472;0,36551682532011;0,203137132581059;-0,433259200360411;-0,660525765432517;0,448469546655622;0,219860811187401;0,0651588339462573;0,233636046414092;0,357129705073477;0,124214603378774;2,94255444222729e-05;9,08842015896859e-06;4,13433199497393e-05;9,6092454497466e-05;4,42971388351378e-05;0,000246305418719212;0,660159076336733;0,000107342366027036
"diriger";0,29928083093579;0,152045053021759;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100091;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547507;0,0110592779162992;0,205022837988229;0,737944661129501;0,0013173692112353;2,20613339324179e-05;5,69401432226339e-06;0,000133919688815956;0,000732932192257394;1,73415223051704e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"diffusion";0,310635675876339;0,167095194734634;-0,63815193321982;0,548816745406902;-0,717051656283296;0,267648575564892;0,14397184331225;-0,549841725160573;0,472869124706695;-0,617822965341145;0,124657956495438;0,0346104183539341;0,397902528063047;0,193546541950237;0,249282555137357;2,37671239229434e-05;6,87704534566633e-06;0,000100304898983299;7,41871477928631e-05;0,000126641152162221;0,000246305418719212;0,787931697460527;0,000152915359572174
"descendre";0,29928083093579;0,152045053021759;-0,73736960650191;1,72502310145836;0,0839086292099876;0,156884183100091;0,0797026119686443;-0,386532034133878;0,904263862322489;0,043985231889047;0,0446558537547507;0,0110592779162992;0,205022837988229;0,737944661129501;0,0013173692112353;2,20613339324179e-05;5,69401432226339e-06;0,000133919688815956;0,000732932192257394;1,73415223051704e-06;0,000246305418719212;1,26834366485346;0,000396230456200471
"cécile";0,345641013704144;0,192091087365897;-0,409699742489474;-0,624608169382784;0,424082991489472;0,36551682532011;0,203137132581059;-0,433259200360411;-0,660525765432517;0,448469546655622;0,219860811187401;0,0651588339462573;0,233636046414092;0,357129705073477;0,124214603378774;2,94255444222729e-05;9,08842015896859e-06;4,13433199497393e-05;9,6092454497466e-05;4,42971388351378e-05;0,000246305418719212;0,660159076336733;0,000107342366027036
