"V1";"V2";"V3";"V4";"V5";"V6"
"0";" 29";"0.00";" -2.14";"*annéededatediffusion_1997";"1.436894e-01"
"**";"classe";"15";"**";"";""
"****";"53";"1265";"4.19";"****";""
"0";"133";"0.00";"-6.50";"petit";"0.01079148"
"0";"126";"0.00";"-6.12";"fille";"0.01337043"
"0";"113";"0.00";"-5.43";"monde";"0.01983766"
"0";" 96";"0.00";"-4.54";"nombreux";"0.03305811"
"0";" 84";"0.00";"-3.93";"provoquer";"0.04730428"
"0";" 82";"0.00";"-3.83";"incident";"0.05021216"
"0";" 77";"0.00";"-3.59";"prétexte";"0.05828925"
"0";" 76";"0.00";"-3.54";"vie";"0.06005505"
"0";" 73";"0.00";"-3.39";"prendre";"0.06568283"
"0";" 61";"0.00";"-2.80";"terre";"0.09410931"
"0";" 61";"0.00";"-2.80";"humour";"0.09410931"
"0";" 58";"0.00";"-2.66";"sauver";"0.10301850"
"0";" 57";"0.00";"-2.61";"super";"0.10617921"
"0";" 57";"0.00";"-2.61";"tenter";"0.10617921"
"1";" 93";"1.08";"-2.43";"nouveau";"0.11937041"
"0";" 53";"0.00";"-2.42";"présenter";"0.11987094"
"0";" 53";"0.00";"-2.42";"planète";"0.11987094"
"0";" 50";"0.00";"-2.28";"grave";"0.13135250"
"0";" 49";"0.00";"-2.23";"péril";"0.13543419"
"0";" 47";"0.00";"-2.13";"grand";"0.14400902"
"0";" 47";"0.00";"-2.13";"bellver";"0.14400902"
"0";" 46";"0.00";"-2.09";"venir";"0.14851293"
"0";" 46";"0.00";"-2.09";"parler";"0.14851293"
"0";" 46";"0.00";"-2.09";"ambre";"0.14851293"
"*****";"*";"*";"*";"*";"*"
" 2";"538";"0.37";"-33.99";"à";"5.527095e-09"
" 0";"424";"0.00";"-27.89";"qui";"1.284751e-07"
" 5";"546";"0.92";"-25.65";"le";"4.090513e-07"
" 1";"431";"0.23";"-25.51";"une";"4.403555e-07"
" 3";"437";"0.69";"-20.41";"un";"6.244540e-06"
" 2";"397";"0.50";"-19.58";"en";"9.636262e-06"
" 5";"484";"1.03";"-19.46";"avoir";"1.027245e-05"
" 2";"314";"0.64";"-13.13";"dans";"2.900693e-04"
"10";"540";"1.85";"-12.83";"les";"3.413027e-04"
" 2";"292";"0.68";"-11.62";"il";"6.535778e-04"
" 1";"218";"0.46";" -9.13";"par";"2.509193e-03"
" 0";"175";"0.00";" -8.88";"que";"2.881102e-03"
" 2";"242";"0.83";" -8.43";"pour";"3.685664e-03"
" 0";"151";"0.00";" -7.50";"son";"6.176157e-03"
" 0";"134";"0.00";" -6.55";"ses";"1.046491e-02"
" 1";"170";"0.59";" -6.35";"pouvoir";"1.176542e-02"
" 0";"126";"0.00";" -6.12";"leur";"1.337043e-02"
" 0";"125";"0.00";" -6.07";"qu";"1.378452e-02"
" 0";"121";"0.00";" -5.85";"ils";"1.556903e-02"
" 1";"144";"0.69";" -4.95";"au";"2.615808e-02"
" 0";"101";"0.00";" -4.80";"aux";"2.846139e-02"
" 0";" 96";"0.00";" -4.54";"elle";"3.305811e-02"
" 2";"165";"1.21";" -4.19";"se";"4.063912e-02"
" 0";" 89";"0.00";" -4.19";"après";"4.074821e-02"
" 1";"125";"0.80";" -3.97";"ce";"4.630866e-02"
" 0";" 84";"0.00";" -3.93";"sa";"4.730428e-02"
" 1";"123";"0.81";" -3.87";"faire";"4.915391e-02"
"19";"612";"3.10";" -3.48";"l";"6.219593e-02"
"20";"627";"3.19";" -3.10";"être";"7.845784e-02"
"22";"669";"3.29";" -2.87";"et";"9.007255e-02"
" 0";" 62";"0.00";" -2.85";"tous";"9.131987e-02"
" 1";" 98";"1.02";" -2.66";"plus";"1.030206e-01"
" 0";" 58";"0.00";" -2.66";"tout";"1.030185e-01"
" 0";" 57";"0.00";" -2.61";"19";"1.061792e-01"
" 0";" 55";"0.00";" -2.51";"cette";"1.128078e-01"
" 0";" 54";"0.00";" -2.47";"aujourd_hui";"1.162831e-01"
" 0";" 52";"0.00";" -2.37";"lui";"1.235755e-01"
" 0";" 51";"0.00";" -2.32";"c";"1.274012e-01"
" 0";" 50";"0.00";" -2.28";"bien";"1.313525e-01"
" 5";"215";"2.33";" -2.24";"ne";"1.342782e-01"
" 0";" 49";"0.00";" -2.23";"y";"1.354342e-01"
" 0";" 49";"0.00";" -2.23";"aussi";"1.354342e-01"
" 0";" 48";"0.00";" -2.18";"ces";"1.396513e-01"
" 0";" 47";"0.00";" -2.13";"an";"1.440090e-01"
" 0";" 45";"0.00";" -2.04";"leurs";"1.531688e-01"
"*";"*";"*";"*";"*";"*"
"0";"383";"0.00";"-24.02";"*mediamatgroupe_Fiction";"9.528281e-07"
"2";"384";"0.52";"-18.49";"*annéededecennie_2020";"1.708711e-05"
"0";"304";"0.00";"-17.50";"*publicgroupe_Programmejeunesse";"2.874543e-05"
"0";"298";"0.00";"-17.05";"*genregroupe_Animation";"3.646172e-05"
"0";"288";"0.00";"-16.31";"*publicgroupe_Déconseilléauxenfants";"5.387781e-05"
"0";"227";"0.00";"-12.10";"*chaine_France2";"5.049200e-04"
"0";"209";"0.00";"-10.95";"*genregroupe_Documentaire";"9.369023e-04"
"0";"199";"0.00";"-10.33";"*chaine_France4";"1.311227e-03"
"0";"166";"0.00";" -8.36";"*publicgroupe_Participationdupublicàdistance";"3.845146e-03"
"0";"164";"0.00";" -8.24";"*annéededatediffusion_2023";"4.098009e-03"
"0";"163";"0.00";" -8.18";"*annéededecennie_1990";"4.230356e-03"
"0";"163";"0.00";" -8.18";"*audiencefemme_01";"4.230356e-03"
"0";"159";"0.00";" -7.95";"*annéededecennie_2000";"4.801998e-03"
"0";"153";"0.00";" -7.61";"*audiencehomme_01";"5.800840e-03"
"0";"150";"0.00";" -7.44";"*chaine_RMCStory";"6.372480e-03"
"0";"140";"0.00";" -6.88";"*audiencefemme_02";"8.697192e-03"
"0";"134";"0.00";" -6.55";"*audience_03";"1.046491e-02"
"0";"117";"0.00";" -5.64";"*audience_01";"1.757750e-02"
"0";"109";"0.00";" -5.22";"*chaine_TF1";"2.238077e-02"
"0";"104";"0.00";" -4.96";"*audience_04";"2.601168e-02"
"0";"100";"0.00";" -4.75";"*audiencefemme_03";"2.932731e-02"
"0";" 99";"0.00";" -4.70";"*audiencehomme_04";"3.021914e-02"
"0";" 97";"0.00";" -4.59";"*audiencehomme_05";"3.208372e-02"
"0";" 92";"0.00";" -4.34";"*chaine_France3";"3.725668e-02"
"0";" 79";"0.00";" -3.68";"*annéededatediffusion_2012";"5.491272e-02"
"2";"152";"1.32";" -3.55";"*annéededatediffusion_2021";"5.937936e-02"
"0";" 76";"0.00";" -3.54";"*audience_02";"6.005505e-02"
"0";" 74";"0.00";" -3.44";"*audience_11";"6.375007e-02"
"0";" 74";"0.00";" -3.44";"*audiencehomme_0";"6.375007e-02"
"0";" 63";"0.00";" -2.90";"*annéededatediffusion_1999";"8.861557e-02"
"2";"138";"1.45";" -2.90";"*chaine_MonteCarloTMC";"8.869210e-02"
"0";" 61";"0.00";" -2.80";"*audience_15";"9.410931e-02"
"0";" 60";"0.00";" -2.75";"*audiencehomme_07";"9.698682e-02"
"0";" 60";"0.00";" -2.75";"*annéededatediffusion_2014";"9.698682e-02"
"0";" 58";"0.00";" -2.66";"*genregroupe_Série";"1.030185e-01"
"0";" 58";"0.00";" -2.66";"*audiencefemme_15";"1.030185e-01"
"0";" 58";"0.00";" -2.66";"*chaine_France5";"1.030185e-01"
"0";" 57";"0.00";" -2.61";"*audiencehomme_02";"1.061792e-01"
"0";" 56";"0.00";" -2.56";"*audiencefemme_0";"1.094411e-01"
"0";" 51";"0.00";" -2.32";"*partdemarche_11";"1.274012e-01"
"0";" 51";"0.00";" -2.32";"*partdemarche_09";"1.274012e-01"
"0";" 49";"0.00";" -2.23";"*audience_07";"1.354342e-01"
"0";" 48";"0.00";" -2.18";"*chaine_NRJ12";"1.396513e-01"
"0";" 48";"0.00";" -2.18";"*audiencehomme_18";"1.396513e-01"
"0";" 47";"0.00";" -2.13";"*audiencefemme_04";"1.440090e-01"
"0";" 45";"0.00";" -2.04";"*audiencehomme_03";"1.531688e-01"
"**";"classe";"16";"**";"";""
"****";"101";"1265";"7.98";"****";""
"0";"133";"0";"-12.90";"petit";"0.0003292375"
"0";" 96";"0";" -9.01";"nombreux";"0.0026792525"
"0";" 93";"0";" -8.71";"nouveau";"0.0031648278"
"0";" 84";"0";" -7.81";"provoquer";"0.0052042095"
"0";" 82";"0";" -7.61";"incident";"0.0058100009"
"0";" 77";"0";" -7.11";"prétexte";"0.0076470739"
"0";" 76";"0";" -7.02";"vie";"0.0080783717"
"0";" 73";"0";" -6.72";"prendre";"0.0095224979"
"0";" 61";"0";" -5.56";"terre";"0.0183636623"
"0";" 60";"0";" -5.47";"homme";"0.0193964503"
"0";" 58";"0";" -5.27";"extraire";"0.0216402518"
"0";" 57";"0";" -5.18";"tenter";"0.0228581939"
"0";" 54";"0";" -4.89";"invité";"0.0269423385"
"0";" 53";"0";" -4.80";"présenter";"0.0284613926"
"0";" 50";"0";" -4.52";"voir";"0.0335591070"
"0";" 47";"0";" -4.24";"grand";"0.0395858695"
"0";" 47";"0";" -4.24";"bellver";"0.0395858695"
"0";" 46";"0";" -4.14";"venir";"0.0418310224"
"0";" 46";"0";" -4.14";"parler";"0.0418310224"
"0";" 46";"0";" -4.14";"ambre";"0.0418310224"
"0";" 44";"0";" -3.96";"départ";"0.0467198168"
"0";" 43";"0";" -3.86";"reportage";"0.0493799286"
"0";" 42";"0";" -3.77";"gasnier";"0.0521957736"
"0";" 41";"0";" -3.68";"passer";"0.0551770713"
"0";" 41";"0";" -3.68";"découvrir";"0.0551770713"
"0";" 39";"0";" -3.49";"etienne";"0.0616783759"
"0";" 39";"0";" -3.49";"carbonnier";"0.0616783759"
"0";" 38";"0";" -3.40";"phénomène";"0.0652214747"
"0";" 38";"0";" -3.40";"astronaute";"0.0652214747"
"0";" 37";"0";" -3.31";"image";"0.0689763449"
"0";" 37";"0";" -3.31";"mazaurette";"0.0689763449"
"0";" 36";"0";" -3.22";"premier";"0.0729567654"
"0";" 35";"0";" -3.12";"film";"0.0771775581"
"0";" 35";"0";" -3.12";"rendre";"0.0771775581"
"0";" 35";"0";" -3.12";"enfant";"0.0771775581"
"0";" 35";"0";" -3.12";"maïa";"0.0771775581"
"0";" 34";"0";" -3.03";"donner";"0.0816546864"
"0";" 34";"0";" -3.03";"plateau";"0.0816546864"
"0";" 34";"0";" -3.03";"origine";"0.0816546864"
"0";" 34";"0";" -3.03";"robot";"0.0816546864"
"0";" 33";"0";" -2.94";"émission";"0.0864053658"
"0";" 33";"0";" -2.94";"humain";"0.0864053658"
"0";" 32";"0";" -2.85";"vivre";"0.0914481890"
"0";" 31";"0";" -2.76";"spécialiste";"0.0968032666"
"0";" 31";"0";" -2.76";"aller";"0.0968032666"
"0";" 31";"0";" -2.76";"scientifique";"0.0968032666"
"0";" 30";"0";" -2.67";"fry";"0.1024923878"
"0";" 30";"0";" -2.67";"dernier";"0.1024923878"
"0";" 30";"0";" -2.67";"inviter";"0.1024923878"
"0";" 30";"0";" -2.67";"thierry";"0.1024923878"
"0";" 29";"0";" -2.58";"millénaire";"0.1085392029"
"0";" 29";"0";" -2.58";"histoire";"0.1085392029"
"0";" 29";"0";" -2.58";"retrouver";"0.1085392029"
"0";" 29";"0";" -2.58";"membre";"0.1085392029"
"0";" 29";"0";" -2.58";"cas";"0.1085392029"
"0";" 28";"0";" -2.48";"étrange";"0.1149694323"
"0";" 28";"0";" -2.48";"réveiller";"0.1149694323"
"0";" 28";"0";" -2.48";"expliquer";"0.1149694323"
"0";" 28";"0";" -2.48";"revenir";"0.1149694323"
"0";" 28";"0";" -2.48";"témoin";"0.1149694323"
"0";" 28";"0";" -2.48";"député";"0.1149694323"
"0";" 28";"0";" -2.48";"raconter";"0.1149694323"
"0";" 28";"0";" -2.48";"porte";"0.1149694323"
"0";" 27";"0";" -2.39";"année";"0.1218111078"
"0";" 27";"0";" -2.39";"pizza";"0.1218111078"
"0";" 27";"0";" -2.39";"new_yorkais";"0.1218111078"
"0";" 27";"0";" -2.39";"livreur";"0.1218111078"
"0";" 27";"0";" -2.39";"cryogénisé";"0.1218111078"
"0";" 27";"0";" -2.39";"preuve";"0.1218111078"
"0";" 27";"0";" -2.39";"site";"0.1218111078"
"0";" 27";"0";" -2.39";"environnement";"0.1218111078"
"0";" 27";"0";" -2.39";"théoricien";"0.1218111078"
"0";" 26";"0";" -2.30";"recherche";"0.1290948510"
"0";" 26";"0";" -2.30";"américain";"0.1290948510"
"0";" 26";"0";" -2.30";"peupler";"0.1290948510"
"0";" 25";"0";" -2.21";"livre";"0.1368541976"
"0";" 25";"0";" -2.21";"évoquer";"0.1368541976"
"0";" 25";"0";" -2.21";"frédéric";"0.1368541976"
"0";" 25";"0";" -2.21";"sujet";"0.1368541976"
"0";" 25";"0";" -2.21";"forme";"0.1368541976"
"0";" 25";"0";" -2.21";"recevoir";"0.1368541976"
"0";" 25";"0";" -2.21";"visiteur";"0.1368541976"
"0";" 25";"0";" -2.21";"connaître";"0.1368541976"
"0";" 25";"0";" -2.21";"accidentellement";"0.1368541976"
"0";" 25";"0";" -2.21";"penser";"0.1368541976"
"0";" 25";"0";" -2.21";"mettre";"0.1368541976"
"0";" 24";"0";" -2.12";"président";"0.1451259765"
"0";" 24";"0";" -2.12";"trouver";"0.1451259765"
"0";" 24";"0";" -2.12";"question";"0.1451259765"
"0";" 24";"0";" -2.12";"retour";"0.1451259765"
"0";" 24";"0";" -2.12";"parole";"0.1451259765"
"0";" 24";"0";" -2.12";"bernard";"0.1451259765"
"0";" 23";"0";" -2.03";"témoignage";"0.1539507570"
"0";" 23";"0";" -2.03";"objet";"0.1539507570"
"0";" 23";"0";" -2.03";"culture";"0.1539507570"
"0";" 23";"0";" -2.03";"rencontre";"0.1539507570"
"0";" 23";"0";" -2.03";"devenir";"0.1539507570"
"0";" 23";"0";" -2.03";"sy";"0.1539507570"
"0";" 23";"0";" -2.03";"affirmer";"0.1539507570"
"*****";"*";"*";"*";"*";"*"
" 0";" 397";"0.00";"-50.20";"en";"1.386355e-12"
" 0";" 319";"0.00";"-37.01";"du";"1.173228e-09"
"26";" 676";"3.85";"-33.84";"la";"5.986757e-09"
" 0";" 175";"0.00";"-17.62";"que";"2.693654e-05"
" 0";" 165";"0.00";"-16.46";"se";"4.956798e-05"
" 0";" 151";"0.00";"-14.88";"son";"1.146801e-04"
" 0";" 144";"0.00";"-14.10";"au";"1.733537e-04"
" 0";" 125";"0.00";"-12.04";"qu";"5.219687e-04"
" 0";" 125";"0.00";"-12.04";"ce";"5.219687e-04"
" 0";" 123";"0.00";"-11.82";"faire";"5.852898e-04"
" 0";" 101";"0.00";" -9.52";"aux";"2.027829e-03"
"26";" 506";"5.14";" -9.30";"des";"2.295641e-03"
" 0";"  98";"0.00";" -9.22";"plus";"2.397099e-03"
" 0";"  96";"0.00";" -9.01";"elle";"2.679253e-03"
" 0";"  84";"0.00";" -7.81";"sa";"5.204210e-03"
"26";" 486";"5.35";" -7.46";"d";"6.325425e-03"
" 0";"  70";"0.00";" -6.43";"20";"1.122291e-02"
"75";"1052";"7.13";" -6.22";"de";"1.266363e-02"
" 0";"  58";"0.00";" -5.27";"tout";"2.164025e-02"
" 0";"  57";"0.00";" -5.18";"19";"2.285819e-02"
" 0";"  55";"0.00";" -4.99";"ou";"2.550510e-02"
" 0";"  55";"0.00";" -4.99";"cette";"2.550510e-02"
" 0";"  54";"0.00";" -4.89";"on";"2.694234e-02"
" 0";"  52";"0.00";" -4.71";"nous";"3.006707e-02"
" 0";"  52";"0.00";" -4.71";"lui";"3.006707e-02"
" 0";"  51";"0.00";" -4.61";"c";"3.176450e-02"
" 0";"  49";"0.00";" -4.42";"y";"3.545670e-02"
" 0";"  48";"0.00";" -4.33";"ces";"3.746343e-02"
" 0";"  47";"0.00";" -4.24";"an";"3.958587e-02"
" 0";"  45";"0.00";" -4.05";"leurs";"4.420635e-02"
" 0";"  43";"0.00";" -3.86";"depuis";"4.937993e-02"
" 0";"  38";"0.00";" -3.40";"très";"6.522147e-02"
" 0";"  38";"0.00";" -3.40";"où";"6.522147e-02"
" 0";"  36";"0.00";" -3.22";"21";"7.295677e-02"
" 0";"  36";"0.00";" -3.22";"selon";"7.295677e-02"
" 0";"  34";"0.00";" -3.03";"deux";"8.165469e-02"
" 0";"  33";"0.00";" -2.94";"devoir";"8.640537e-02"
"26";" 422";"6.16";" -2.86";"sur";"9.054215e-02"
" 0";"  31";"0.00";" -2.76";"durant";"9.680327e-02"
" 0";"  30";"0.00";" -2.67";"même";"1.024924e-01"
" 0";"  30";"0.00";" -2.67";"comment";"1.024924e-01"
" 0";"  27";"0.00";" -2.39";"2999";"1.218111e-01"
" 0";"  27";"0.00";" -2.39";"alors";"1.218111e-01"
" 0";"  27";"0.00";" -2.39";"entre";"1.218111e-01"
" 0";"  26";"0.00";" -2.30";"personne";"1.290949e-01"
" 0";"  25";"0.00";" -2.21";"notre";"1.368542e-01"
" 0";"  23";"0.00";" -2.03";"vouloir";"1.539508e-01"
" 0";"  23";"0.00";" -2.03";"elles";"1.539508e-01"
" 0";"  23";"0.00";" -2.03";"si";"1.539508e-01"
"*";"*";"*";"*";"*";"*"
"0";"841";"0";"-217.72";"*mediamatgroupe_Cultureconnaissance";"2.849277e-49"
"0";"669";"0";"-123.21";"*genregroupe_Magazine";"1.255727e-28"
"0";"495";"0";" -70.56";"*publicgroupe_Présencedunpublicinsitu";"4.459340e-17"
"0";"288";"0";" -32.36";"*publicgroupe_Déconseilléauxenfants";"1.283503e-08"
"0";"227";"0";" -24.00";"*chaine_France2";"9.612527e-07"
"0";"209";"0";" -21.72";"*genregroupe_Documentaire";"3.148156e-06"
"0";"166";"0";" -16.58";"*publicgroupe_Participationdupublicàdistance";"4.665457e-05"
"0";"164";"0";" -16.35";"*annéededatediffusion_2023";"5.265858e-05"
"0";"163";"0";" -16.24";"*annéededecennie_1990";"5.593687e-05"
"0";"159";"0";" -15.78";"*annéededecennie_2000";"7.115898e-05"
"0";"150";"0";" -14.77";"*chaine_RMCStory";"1.216830e-04"
"0";"143";"0";" -13.99";"*annéededatediffusion_2019";"1.838347e-04"
"0";"138";"0";" -13.44";"*chaine_MonteCarloTMC";"2.462554e-04"
"0";"124";"0";" -11.93";"*audiencehomme_14";"5.527423e-04"
"0";"109";"0";" -10.35";"*chaine_TF1";"1.294960e-03"
"0";"100";"0";"  -9.42";"*audiencefemme_03";"2.144232e-03"
"0";" 99";"0";"  -9.32";"*audiencehomme_04";"2.267200e-03"
"0";" 97";"0";"  -9.12";"*audiencehomme_05";"2.534314e-03"
"0";" 92";"0";"  -8.61";"*chaine_France3";"3.345204e-03"
"0";" 81";"0";"  -7.51";"*audiencefemme_13";"6.138548e-03"
"0";" 79";"0";"  -7.31";"*annéededatediffusion_2012";"6.851803e-03"
"0";" 77";"0";"  -7.11";"*audience_05";"7.647074e-03"
"0";" 74";"0";"  -6.82";"*audience_11";"9.014693e-03"
"0";" 72";"0";"  -6.62";"*audience_12";"1.005872e-02"
"0";" 68";"0";"  -6.24";"*audiencehomme_06";"1.252118e-02"
"0";" 63";"0";"  -5.75";"*chaine_C8";"1.646045e-02"
"0";" 63";"0";"  -5.75";"*annéededatediffusion_1999";"1.646045e-02"
"0";" 61";"0";"  -5.56";"*audience_15";"1.836366e-02"
"0";" 60";"0";"  -5.47";"*audiencehomme_07";"1.939645e-02"
"0";" 60";"0";"  -5.47";"*annéededatediffusion_2014";"1.939645e-02"
"0";" 58";"0";"  -5.27";"*genregroupe_Série";"2.164025e-02"
"0";" 58";"0";"  -5.27";"*audiencefemme_15";"2.164025e-02"
"0";" 58";"0";"  -5.27";"*chaine_France5";"2.164025e-02"
"0";" 57";"0";"  -5.18";"*audiencehomme_02";"2.285819e-02"
"0";" 53";"0";"  -4.80";"*partdemarche_31";"2.846139e-02"
"0";" 49";"0";"  -4.42";"*notice_781122027";"3.545670e-02"
"0";" 49";"0";"  -4.42";"*audience_07";"3.545670e-02"
"0";" 49";"0";"  -4.42";"*duree_01351100";"3.545670e-02"
"0";" 48";"0";"  -4.33";"*chaine_NRJ12";"3.746343e-02"
"0";" 48";"0";"  -4.33";"*audiencehomme_18";"3.746343e-02"
"0";" 47";"0";"  -4.24";"*audiencefemme_04";"3.958587e-02"
"0";" 44";"0";"  -3.96";"*annéededatediffusion_2017";"4.671982e-02"
"0";" 42";"0";"  -3.77";"*audience_13";"5.219577e-02"
"0";" 41";"0";"  -3.68";"*audiencefemme_31";"5.517707e-02"
"0";" 40";"0";"  -3.58";"*audiencefemme_05";"5.833422e-02"
"0";" 39";"0";"  -3.49";"*partdemarche_243";"6.167838e-02"
"0";" 39";"0";"  -3.49";"*chaine_M6";"6.167838e-02"
"0";" 39";"0";"  -3.49";"*duree_01572800";"6.167838e-02"
"0";" 39";"0";"  -3.49";"*audiencefemme_116";"6.167838e-02"
"0";" 39";"0";"  -3.49";"*notice_1275269001";"6.167838e-02"
"0";" 39";"0";"  -3.49";"*audiencehomme_107";"6.167838e-02"
"0";" 39";"0";"  -3.49";"*audience_101";"6.167838e-02"
"0";" 38";"0";"  -3.40";"*audiencefemme_36";"6.522147e-02"
"0";" 37";"0";"  -3.31";"*partdemarche_12";"6.897634e-02"
"0";" 37";"0";"  -3.31";"*annéededatediffusion_2010";"6.897634e-02"
"0";" 37";"0";"  -3.31";"*annéededatediffusion_2022";"6.897634e-02"
"0";" 36";"0";"  -3.22";"*partdemarche_1";"7.295677e-02"
"0";" 36";"0";"  -3.22";"*audiencehomme_26";"7.295677e-02"
"0";" 35";"0";"  -3.12";"*chaine_ARTE";"7.717756e-02"
"0";" 35";"0";"  -3.12";"*audiencefemme_16";"7.717756e-02"
"0";" 35";"0";"  -3.12";"*audience_26";"7.717756e-02"
"0";" 34";"0";"  -3.03";"*notice_5266931001";"8.165469e-02"
"0";" 34";"0";"  -3.03";"*duree_01390400";"8.165469e-02"
"0";" 34";"0";"  -3.03";"*audience_2";"8.165469e-02"
"0";" 34";"0";"  -3.03";"*partdemarche_133";"8.165469e-02"
"0";" 33";"0";"  -2.94";"*mediamatgroupe_Variétésdivertissement";"8.640537e-02"
"0";" 32";"0";"  -2.85";"*audiencehomme_31";"9.144819e-02"
"0";" 32";"0";"  -2.85";"*annéededatediffusion_1998";"9.144819e-02"
"0";" 32";"0";"  -2.85";"*audiencefemme_12";"9.144819e-02"
"0";" 32";"0";"  -2.85";"*audiencefemme_11";"9.144819e-02"
"0";" 32";"0";"  -2.85";"*chaine_Canal";"9.144819e-02"
"0";" 31";"0";"  -2.76";"*partdemarche_65";"9.680327e-02"
"0";" 31";"0";"  -2.76";"*audiencefemme_14";"9.680327e-02"
"0";" 31";"0";"  -2.76";"*partdemarche_56";"9.680327e-02"
"0";" 30";"0";"  -2.67";"*partdemarche_257";"1.024924e-01"
"0";" 30";"0";"  -2.67";"*duree_02015700";"1.024924e-01"
"0";" 30";"0";"  -2.67";"*notice_828307001";"1.024924e-01"
"0";" 30";"0";"  -2.67";"*audience_28";"1.024924e-01"
"0";" 30";"0";"  -2.67";"*audiencehomme_29";"1.024924e-01"
"0";" 30";"0";"  -2.67";"*annéededatediffusion_2016";"1.024924e-01"
"0";" 30";"0";"  -2.67";"*partdemarche_35";"1.024924e-01"
"0";" 30";"0";"  -2.67";"*audiencefemme_34";"1.024924e-01"
"0";" 29";"0";"  -2.58";"*audiencehomme_08";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*duree_01000200";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*annéededatediffusion_1997";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*audiencefemme_22";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*audiencefemme_28";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*notice_1230963016";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*duree_00494600";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*audience_22";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*notice_1221065017";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*notice_1106019016";"1.085392e-01"
"0";" 29";"0";"  -2.58";"*duree_01000000";"1.085392e-01"
"0";" 27";"0";"  -2.39";"*duree_00373000";"1.218111e-01"
"0";" 27";"0";"  -2.39";"*chaine_RMCDécouverteHD24";"1.218111e-01"
"0";" 27";"0";"  -2.39";"*annéededatediffusion_2008";"1.218111e-01"
"0";" 27";"0";"  -2.39";"*partdemarche_42";"1.218111e-01"
"0";" 27";"0";"  -2.39";"*notice_1113855013";"1.218111e-01"
"0";" 26";"0";"  -2.30";"*annéededatediffusion_2015";"1.290949e-01"
"0";" 26";"0";"  -2.30";"*audience_09";"1.290949e-01"
"0";" 25";"0";"  -2.21";"*annéededatediffusion_2000";"1.368542e-01"
"0";" 24";"0";"  -2.12";"*audience_33";"1.451260e-01"
"0";" 24";"0";"  -2.12";"*partdemarche_98";"1.451260e-01"
"0";" 24";"0";"  -2.12";"*partdemarche_24";"1.451260e-01"
"0";" 24";"0";"  -2.12";"*annéededatediffusion_1996";"1.451260e-01"
"0";" 24";"0";"  -2.12";"*audiencehomme_39";"1.451260e-01"
"0";" 24";"0";"  -2.12";"*notice_1254226017";"1.451260e-01"
"0";" 24";"0";"  -2.12";"*duree_00383500";"1.451260e-01"
"0";" 23";"0";"  -2.03";"*genregroupe_Feuilleton";"1.539508e-01"
"0";" 23";"0";"  -2.03";"*audience_06";"1.539508e-01"
"**";"classe";"17";"**";"";""
"****";"78";"1265";"6.17";"****";""
"0";"114";"0";"-8.23";"ancien";"0.004113298"
"0";"113";"0";"-8.15";"monde";"0.004297088"
"0";" 93";"0";"-6.60";"nouveau";"0.010220020"
"0";" 76";"0";"-5.31";"vie";"0.021162964"
"0";" 73";"0";"-5.09";"prendre";"0.024053910"
"0";" 61";"0";"-4.21";"terre";"0.040150599"
"0";" 61";"0";"-4.21";"humour";"0.040150599"
"0";" 60";"0";"-4.14";"homme";"0.041905166"
"0";" 58";"0";"-3.99";"extraire";"0.045650812"
"0";" 58";"0";"-3.99";"sauver";"0.045650812"
"0";" 57";"0";"-3.92";"super";"0.047649258"
"0";" 57";"0";"-3.92";"tenter";"0.047649258"
"0";" 57";"0";"-3.92";"tête";"0.047649258"
"0";" 54";"0";"-3.71";"invité";"0.054195384"
"0";" 53";"0";"-3.64";"présenter";"0.056575682"
"0";" 53";"0";"-3.64";"planète";"0.056575682"
"0";" 50";"0";"-3.42";"voir";"0.064379669"
"0";" 50";"0";"-3.42";"grave";"0.064379669"
"0";" 49";"0";"-3.35";"péril";"0.067220097"
"0";" 47";"0";"-3.21";"grand";"0.073295344"
"0";" 47";"0";"-3.21";"bellver";"0.073295344"
"0";" 46";"0";"-3.14";"venir";"0.076543271"
"0";" 46";"0";"-3.14";"parler";"0.076543271"
"0";" 46";"0";"-3.14";"ambre";"0.076543271"
"0";" 44";"0";"-3.00";"départ";"0.083495389"
"0";" 43";"0";"-2.93";"parent";"0.087215118"
"0";" 43";"0";"-2.93";"reportage";"0.087215118"
"0";" 42";"0";"-2.85";"gasnier";"0.091108438"
"0";" 42";"0";"-2.85";"univers";"0.091108438"
"0";" 41";"0";"-2.78";"passer";"0.095184347"
"0";" 41";"0";"-2.78";"découvrir";"0.095184347"
"0";" 41";"0";"-2.78";"côté";"0.095184347"
"0";" 39";"0";"-2.64";"propre";"0.103922791"
"0";" 39";"0";"-2.64";"etienne";"0.103922791"
"0";" 39";"0";"-2.64";"carbonnier";"0.103922791"
"0";" 38";"0";"-2.57";"phénomène";"0.108606325"
"0";" 38";"0";"-2.57";"astronaute";"0.108606325"
