*duree_00461200;1;1;0;0;0;0;0
*partdemarche_224;0;0;0;5;3;0;0
*duree_00102800;0;0;0;0;0;0;1
*duree_00462600;2;0;0;0;0;0;0
*publicgroupe_Présencedunpublicinsitu;20;99;119;181;30;80;0
*duree_00351300;0;1;0;9;1;0;0
*audience_58;2;0;1;2;1;0;0
*audience_59;1;3;0;0;0;0;0
*duree_00464700;1;1;0;0;2;0;0
*notice_1242451012;1;3;0;0;0;0;0
*duree_00094900;0;0;0;0;0;0;1
*audience_51;0;3;0;1;0;0;0
*audience_57;0;0;0;0;4;0;0
*audience_07;4;2;2;44;4;0;0
*audiencehomme_107;3;17;1;17;2;0;0
*duree_00101900;0;0;0;0;0;0;1
*audiencefemme_135;0;0;2;5;0;0;0
*duree_00525700;3;0;0;0;0;0;0
*notice_1465518016;1;0;0;0;1;0;0
*audiencehomme_56;0;0;1;2;0;0;0
*audiencehomme_54;0;0;0;0;3;0;0
*notice_1106019016;0;1;14;8;0;0;0
*audiencehomme_52;0;4;0;0;0;0;0
*audiencehomme_51;2;8;0;3;2;0;0
*duree_00220600;0;0;0;0;0;0;0
*audience_03;63;22;0;1;5;0;31
*notice_2100570001;0;0;0;4;0;0;0
*duree_00093400;0;0;0;0;0;0;1
*audiencefemme_41;0;2;0;0;0;0;0
*genregroupe_Magazine;35;136;127;312;37;81;0
*duree_00064400;0;0;0;0;0;0;3
*audiencefemme_47;1;7;0;6;4;0;0
*audiencefemme_49;1;0;1;5;0;0;0
*partdemarche_297;0;7;0;8;0;0;0
*notice_1204090015;2;0;0;0;0;0;0
*notice_1136697019;2;0;0;0;0;0;0
*partdemarche_293;0;9;0;1;3;0;0
*duree_00470500;2;4;0;0;0;0;0
*duree_02492000;0;0;5;3;0;25;0
*duree_00504100;0;2;0;0;0;0;0
*duree_00063500;1;1;0;0;0;0;9
*notice_1085900017;2;0;0;0;0;0;0
*notice_1085900016;2;2;0;0;0;0;0
*mediamatgroupe_Variétésdivertissement;2;2;5;32;1;0;0
*annéededatediffusion_2004;0;0;0;5;0;0;0
*duree_00230500;1;0;0;0;1;0;0
*notice_1084793017;2;0;0;0;0;0;0
*duree_00471700;2;0;0;0;0;0;0
*audiencefemme_96;0;0;0;0;3;0;0
*duree_01102700;0;0;2;1;0;0;0
*duree_00510500;0;9;0;1;3;0;0
*notice_1295536012;1;2;0;0;0;0;0
*duree_00493900;0;0;0;0;0;0;0
*notice_1131352113;0;0;0;0;1;0;0
*duree_00063700;0;0;0;0;0;0;2
*duree_00112600;0;0;0;0;2;0;0
*notice_1075020011;1;1;0;0;0;0;0
*notice_1075020012;2;0;0;0;0;0;0
*notice_1278024012;3;0;0;0;0;0;0
*audiencehomme_122;0;9;0;1;3;0;0
*notice_75677002;0;0;0;0;0;0;1
*annéededatediffusion_2019;3;12;8;6;4;54;77
*genregroupe_Longmétrage;3;0;0;0;1;0;0
*annéededatediffusion_2013;2;2;0;0;4;0;0
*annéededatediffusion_2012;12;14;0;10;3;1;0
*duree_00470200;6;3;0;0;0;0;0
*annéededatediffusion_2010;6;11;2;36;6;0;0
*duree_00464900;3;0;0;0;0;0;0
*annéededatediffusion_2016;5;9;0;9;10;0;0
*annéededatediffusion_2015;4;1;1;5;17;0;0
*notice_4268111001;0;4;0;0;0;0;0
*notice_1056039067;0;0;0;0;0;0;1
*notice_1056039066;0;0;0;0;0;0;1
*notice_5681413001;0;0;0;0;3;0;0
*notice_527261072;0;0;0;0;2;0;0
*audiencehomme_14;3;15;25;37;5;54;0
*notice_4352564001;1;0;0;0;2;0;0
*notice_5918167001;0;0;5;3;1;0;0
*duree_01060400;0;0;0;5;0;0;0
*duree_00063200;0;0;0;0;0;0;3
*duree_00531700;2;0;0;0;0;0;0
*audience_101;3;17;1;17;2;0;0
*notice_3631215001;0;0;1;9;0;0;0
*notice_5012822001;1;0;0;0;1;0;0
*partdemarche_01;1;1;5;2;1;0;0
