"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"city";0,246879819602342;-0,608847358798044;1,21121581336158;0,156317468028734;-3,22195025910023;2,12502750723468;0,0601969937326272;-0,14845596007291;0,295332161386165;0,0381150701518764;-0,785611881385436;0,518147930198233;0,00963048724638558;0,0500819677908668;0,120837628321585;0,00161662600421831;0,594175180786622;0,223658109850321;1,33388485541767e-05;8,1126737594548e-05;0,000321062973417821;5,34764024166493e-06;0,00227187703650044;0,000988271499818511;0,000218850306390429;2,34399138392961;0,00120242827719644
"premier";0,330128699006411;-0,153644805831016;-0,569111253402726;-0,234598454421987;0,538839529623381;0,157004080485706;0,363126679212508;-0,169002356619059;-0,625996710290816;-0,258047718841278;0,59269917946991;0,172697407226873;0,251141756572227;0,0465131322815268;0,389070912825003;0,0531031298510548;0,24236562861876;0,0178054398514301;0,000333919480020568;7,23287501511322e-05;0,000992360664391897;0,00016862636871329;0,000889598601164238;7,55261025784076e-05;0,00306390428946601;0,613787961892279;0,00115428201129872
"titan";0,258725785994805;-0,585463392068597;0,839839430296623;0,870108228172964;-3,77134051285077;0,214010287943738;0,0643984441410701;-0,145725449845683;0,209041214935225;0,216575305446389;-0,938709917992678;0,0532684808387666;0,0107770697305672;0,047185461416255;0,0591964734734936;0,0510370158281018;0,829492611925984;0,00231136762559896;1,4649627736788e-05;7,50147468892182e-05;0,000154361745407271;0,000165689012708118;0,00311270993519175;1,00234323050251e-05;0,000218850306390429;2,32211603998228;0,00118008963447833
"parler";0,291027201279295;-0,503738104637828;-0,394967218002662;0,994698302512342;0,417608915378919;-0,561859951172421;0,207140390098536;-0,358538676259472;-0,281120332579117;0,707982599245157;0,297235699137276;-0,399907255936904;0,0882809348556292;0,226150118387955;0,0847625298640277;0,431817233083346;0,0658474631009334;0,103141720708117;0,000315110769339613;0,000944073240536161;0,000580387676403186;0,0036811103271132;0,000648836994193304;0,00117449787287024;0,00372045520863729;0,912629853102252;0,00309874202563797
"christophe";0,599179789084964;2,40752427138597;0,359579286311599;0,509970965727167;0,290833181327243;0,149731213983512;0,2323246978192;0,933488343617716;0,139422508162304;0,197735058270347;0,11276703954056;0,0580564626452858;0,0649338971682576;0,896367206994973;0,012190697089467;0,0196954323288246;0,00554172322501599;0,00127104319346669;0,000969040525749372;0,0156447625722618;0,000348993196406571;0,000701969964818637;0,000228305059553124;6,05135065885707e-05;0,00269915377881529;2,19086678450666;0,0129556608473752
"phénomène";0,284341655530222;-0,531289568075305;0,596740286074842;-0,173347444750173;0,0110927417726196;-1,79553938451733;0,142646781468339;-0,266534098819689;0,299369014442643;-0,0869638851305931;0,00556493880072874;-0,900775209047118;0,0528075370546491;0,157639470821654;0,121246079338821;0,00821802171465181;2,91133720123528e-05;0,660059777698206;0,00022412508962995;0,000782477895793293;0,000987143334033995;8,32998826126164e-05;3,41104388772449e-07;0,00893715668889767;0,00277210388094543;1,15288790042197;0,00368454328973565
"passer";0,272362277600079;-0,556348078520599;0,95435264395169;-0,839086361428058;0,590067493469734;0,132759935984718;0,177129042902057;-0,36181736889956;0,620657059794544;-0,545694379638564;0,383746571980787;0,0863395643622885;0,0598198330865821;0,213418430321128;0,382869785541326;0,237728946312027;0,101707839550343;0,00445516518857148;0,000221872601447301;0,000925769664678733;0,00272412808066245;0,00210582891737071;0,00104138937269009;5,27161675451799e-05;0,00299095418733586;1,03757358945455;0,00321993850998521
"parent";0,284542082882489;-0,499920811350606;-0,692928710514509;1,48047625463337;-0,612322808496668;1,15498091822539;0,131085508082522;-0,230308195164173;-0,319224879366168;0,682039647973163;-0,282090598512456;0,53208741201813;0,0401476157511482;0,105963582651894;0,124115467978752;0,455079316881308;0,0673484161001588;0,207345600636747;0,000112220582265174;0,000346403234228736;0,000665513113455698;0,00303796242122349;0,000519685235942493;0,00184896684474981;0,00138605194047272;1,32315638429464;0,00242662047918688
"année";0,324162299378652;-0,173506525792328;-0,313691454847151;-0,0330949154744249;0,530744010391731;0,395244901727585;0,395263727843294;-0,211563270378044;-0,382496218940743;-0,040353920514982;0,647156860868909;0,481937515767111;0,315006113065777;0,0771637019715442;0,153773465089624;0,00137478246647639;0,305889058798767;0,14679287860781;0,000298961676189067;8,56489688655113e-05;0,000279959937621883;3,11611203531616e-06;0,000801420993441874;0,000444450157668828;0,00284505398307558;0,538142836024327;0,000823921123913622
"gasnier";0,319240195875771;-0,337284109796022;-1,01460044161862;-0,610924609331006;-0,038199296669148;-1,15637874594417;0,185649049037741;-0,196142199660656;-0,590024719860362;-0,355273471891333;-0,0222141922983204;-0,672473633600734;0,0776919373495401;0,0741515153022931;0,409084437918516;0,119133393424648;0,000402950142670213;0,319535765862341;2,23039763633208e-05;2,4896535757418e-05;0,000225287581587257;8,16812543667003e-05;3,19343361398653e-07;0,000292649213029926;0,000218850306390429;1,06714674190103;0,000249227203549019
"étrange";0,27318476944689;-0,585976786812335;0,979206608754047;-0,0320414709211268;0,192487480011707;-1,4081658337985;0,148202034113008;-0,3178908982533;0,531217064289754;-0,0173824154842094;0,104423962348926;-0,763926339524392;0,0496381141423244;0,195276771147223;0,332455123159733;0,000285920079673222;0,00892703109709527;0,41341704037394;0,00015243928444828;0,000701366081931824;0,00195854072903216;2,09705019303352e-06;7,56813567927636e-05;0,00405034056269097;0,002042602859644;1,14246629422334;0,00266606496470815
"reportage";0,297481703456965;-0,464816798175439;-0,730790141856334;0,859556558247077;0,559337039508404;-0,179353202665156;0,214551120833521;-0,335237306603684;-0,527063823446359;0,619933329843905;0,403407629295063;-0,129353940796085;0,0898972871988728;0,187662350068066;0,282809163998712;0,314262414093953;0,115125887778919;0,0102428968614875;0,000277597070859446;0,000677731996078267;0,00167525036122551;0,00231762558385607;0,000981389752111113;0,000100904987318988;0,00313685439159615;0,924445933366986;0,0026807566530425
"découvrir";0,267573504247242;-0,588187910487043;0,972282442352942;-0,168485872731431;0,135217148626308;-0,0586583347545658;0,225097746662283;-0,494816456648452;0,817938186774725;-0,141739707759813;0,113752202601333;-0,0493466608861768;0,0813776775075333;0,336231749325861;0,560126365227691;0,0135102542122233;0,00752804821369686;0,00122590551297118;0,000208916195433758;0,00100952733598807;0,00275848598689175;8,28348097755234e-05;5,33518450032944e-05;1,00402691455462e-05;0,00291800408520572;0,873946828441295;0,00222872208620542
"émission";0,314627689623135;-0,350523091967621;-1,35701371576694;-0,0296536132589883;0,375647318050313;0,41821380937523;0,203932717228131;-0,227199095800456;-0,879577683399946;-0,0192206284665573;0,243483904360804;0,271074293017174;0,0779263231264437;0,0827010502100511;0,755685045154046;0,00028984312262936;0,0402393219531769;0,0431584164336634;0,000274412179526444;0,000340598529624787;0,00510479111041908;2,43761289859341e-06;0,000391174094486353;0,000484848703923356;0,00277210388094543;1,05014531330046;0,00305709051676271
"côté";-1,92675177144747;0,132150238050609;0,0526281395352539;0,232267543087969;-0,102964805639264;0,140476415246737;-0,986213583877228;0,0676414895833785;0,0269378686310286;0,118886827811275;-0,052702839819597;0,0719032679682615;0,986975214925257;0,00396988628215053;0,000383859946485974;0,00600550072528716;0,00102101491741531;0,0016445232033989;0,0116451716309721;5,47810382932451e-05;8,68821170488127e-06;0,000169227684388767;3,32561498113693e-05;6,1901502724297e-05;0,00313685439159615;1,80703761720993;0,0102430371206963
"univers";0,27699024686546;-0,565087516665626;0,581940920600967;0,150258727889239;0,67179633212596;-0,667542632296457;0,215362437315621;-0,439360686027519;0,452464360939014;0,116827528161629;0,522327761008187;-0,519020470685666;0,0914556536790401;0,325462146550803;0,210436683000373;0,0112688209343332;0,194875223661506;0,166501472173929;8,39549133993895e-05;0,000349420668395817;0,000370574009778853;2,47056667350003e-05;0,0004938470001363;0,00048761288948054;0,00109425153195214;0,853402180249715;0,000796938227226766
"rendre";0,287125004834317;-0,459054201950334;0,776653715105686;0,146377487518411;-0,596670858115537;-1,39162211791816;0,160247138810043;-0,256202424667671;0,433457670340112;0,0816946388022301;-0,333007561913744;-0,776677262329831;0,0623585247869845;0,136291631307157;0,237843178556577;0,00678609347229478;0,0975490899342731;0,459171481942709;0,000216506249083734;0,000553421897564729;0,00158410240405228;5,62700086576664e-05;0,000934970824721034;0,00508593786743833;0,00262620367668515;1,07131614293413;0,00301414196177457
"image";0,289037206012502;-0,494202039280101;-0,353304935416988;0,523703455601501;0,737974075940491;0,407860449813801;0,241046553694481;-0,412146588464118;-0,294643510641439;0,436749700400759;0,615443631549742;0,340140832290101;0,115756938402874;0,28935837132674;0,0901614712816073;0,159121135359231;0,273351530037221;0,0722505535923305;0,000237682940758756;0,000694863624855254;0,000355132092078355;0,000780299610953397;0,00154943272057548;0,00047327514694852;0,00284505398307558;0,79154349535177;0,00178254326643669
"eric";0,517248211782826;1,53395531632073;-0,708467770265955;-0,871311459177744;-0,199961369935709;-0,315342922504406;0,257944653244525;0,764962668110831;-0,353303248176142;-0,43451118261178;-0,0997180174921952;-0,157257229596119;0,0921090647733405;0,692655439066941;0,0900796362101496;0,109438135991865;0,00498650604911853;0,0107312179085872;0,000585524611743211;0,00514958909936236;0,00109846786148004;0,00166147576355657;8,75063090164108e-05;0,00021762728065426;0,00218850306390429;1,58797024825829;0,00551863767731285
"enfant";0,28302497552574;-0,508389858329863;-0,317325525201344;0,998363620395502;-0,660284139086367;0,558477470344244;0,191519175349578;-0,344020545333707;-0,21472989368179;0,675579167251889;-0,44680535199879;0,377914155360189;0,0780253663978765;0,215262066231051;0,0511303021741797;0,406519373057829;0,153832390988716;0,095230501150358;0,000222054216319751;0,000716478656696892;0,000279138355696217;0,00276303887540926;0,00120856838959023;0,000864611119457253;0,00277210388094543;0,944063926003446;0,00247065614695649
"dettinger";0,684732041302299;3,21151954465763;0,598874349120382;0,375053856149622;0,0920996940678185;0,0837173240760858;0,203717830125672;0,955474190749894;0,178173906815712;0,111584025788761;0,0274010104668826;0,0249071323904623;0,0491528755561993;0,92451981056559;0,0196002270868452;0,0061746501763565;0,000322124509563426;0,000230312105450711;0,000923487390313858;0,0203147184282452;0,000706416918801266;0,000277061983173544;1,67072912517811e-05;1,38044893100693e-05;0,00196965275751386;2,87766831813908;0,0163106451436371
