cuiller;1;nom
cuillère;1;nom
culotte;1;nom
cultiver;1;ver
curiosité;1;nom
curry;1;nom
cuzco;1;nr
cycle;1;nom
cylindrique;1;adj
cylon;1;nr
cyprien;1;nr
cyrus;1;nr
câble;1;nom
céder;1;ver
césario;1;nr
côte;1;nom
d_ores_et_déjà;1;adv
da;1;ono
daho;1;nr
daily;1;nr
dailymail;1;nr
daisy;1;nr
dakar;1;nr
dale;1;nom
dane;1;nr
danette;1;nr
dangereusement;1;adv
daniela;1;nr
daniken;1;nr
danièle;1;nr
dante;1;nr
dantec;1;nr
dantesque;1;adj
darcos;1;nr
darius;1;nr
darmon;1;nr
darquier;1;nr
dasquie;1;nr
dati;1;nr
dating;1;nr
dauphin;1;nom
daval;1;nr
davantage;1;adv_sup
dawa;1;nr
dawesar;1;nr
dayne;1;nr
dean;1;nr
debout;1;adv_sup
debrief;1;nr
debriefing;1;nr
decker;1;nr
defit;1;nr
degré;1;nom
dela;1;nr
delagnes;1;nr
delanoe;1;nr
delirium;1;nom
delmas;1;nr
delon;1;nr
delorme;1;nr
demandeur;1;nom
demeurer;1;ver
demi_finale;1;nom
demi_soeur;1;nom
demi_tour;1;nom
demorand;1;nr
dena;1;nr
deneuville;1;nr
denisova;1;nr
dentaire;1;adj
dentifrice;1;nom
depetrini;1;nr
der;1;nom
desbois;1;nr
description;1;nom
deshabillez;1;nr
desintox;1;nr
desrues;1;nr
dessein;1;nom
dessinateur;1;nom
destination;1;nom
destiner;1;ver
destroyer;1;nom
destruction;1;nom
detto;1;nr
deuil;1;nom
devise;1;nom
deygas;1;nr
dhal;1;nr
diablo;1;nr
dialogue;1;nom
diana;1;nr
diao;1;nr
diaphane;1;adj
diaz;1;nr
dico;1;nom
dictionnaire;1;nom
diet;1;nr
difficilement;1;adv
différemment;1;adv
différer;1;ver
digestion;1;nom
dimitri;1;nr
dingue;1;adj
dion;1;nr
dionnet;1;nr
diplomate;1;nom
direction;1;nom
discourir;1;ver
discret;1;adj
discréditer;1;ver
discutable;1;adj
disez;1;nr
disgracieux;1;adj
dispensaire;1;nom
dispenser;1;ver
disperser;1;ver
dispositif;1;nom
disposition;1;nom
dispute;1;nom
dissimulation;1;nom
dissimuler;1;ver
dissolution;1;nom
disséquer;1;ver
distinct;1;adj
distinguer;1;ver
distorsion;1;nom
divergence;1;nom
diverses;1;adj_ind
diversion;1;nom
divertissant;1;adj
division;1;nom
divorcé;1;adj
dix_huit;1;adj_num
dix_huitième;1;nom
dj;1;nr
djebbari;1;nr
djimo;1;nr
do;1;nom
doc;1;nom
document;1;nom
documenter;1;ver
dolarhyde;1;nr
doll;1;nr
dolmen;1;nom
domination;1;nom
dominators;1;nr
donaldson;1;nr
donbass;1;nr
donia;1;nr
donnet;1;nr
doom;1;nr
dorcelle;1;nr
dorian;1;nr
dorlhac;1;nr
dose;1;nom
doublure;1;nom
doucement;1;adv
douceur;1;nom
douche;1;nom
doucoure;1;nr
douillet;1;adj
douloureux;1;adj
doumergue;1;nr
doué;1;adj
dpj;1;nr
dr;1;nr
dragon;1;nom
drake;1;nr
drammatique;1;nr
dray;1;nr
dream_team;1;nom
drogué;1;nom
drouin;1;nr
dublin;1;nr
dubourg;1;nr
dugain;1;nr
dumont;1;nr
duplex;1;nom
dupont;1;nr
durand;1;nr
durcir;1;ver
durer;1;ver
durée;1;nom
dusautoir;1;nr
dussopt;1;nr
dust;1;nr
dustin;1;nr
dutrieux;1;nr
dynastie;1;nom
dysfonctionnement;1;nom
débarquement;1;nom
débile;1;nom
débilouman;1;nr
déborder;1;ver
débrider;1;ver
débriefer;1;ver
décalco;1;nr
décaler;1;ver
décapant;1;nom
décevant;1;adj
déchanter;1;ver
déchaîner;1;ver
déchirement;1;nom
décisif;1;adj
déclassifiées;1;nr
déclenchement;1;nom
déclencheur;1;nom
décliner;1;ver
décoction;1;nom
décoiffant;1;nr
décoiffer;1;ver
